Event_Number,datetime_start_GMT,datetime_end_GMT,datetime_interval_EST,Event_Collection_Duration_hrs,Event_Precipitation_mm,Event_Precipitation_max_intensity_mm_hr,Water_Type,Collection_Site,Tree_Type,Water_Volume_L,Water_Yield_mm,Stemflow_Funneling_Ratio,DOC_mgL,TDN_mgL,Event_DOC_Yield_gC_m2,Event_TDN_Yield_gN_m2
1,2018-05-31T21:30:00Z,2018-06-04T19:20:00Z,2018-05-31 16:30:00 EST--2018-06-04 14:20:00 EST,94,8.723,2.067,Precip,W9 Met Precip - AC,NA,NA,NA,NA,1.34,0.323,0.0117,0.002818
2,2018-06-13T20:30:00Z,2018-06-16T19:00:00Z,2018-06-13 15:30:00 EST--2018-06-16 14:00:00 EST,71,10.414,1.773,Precip,W9 Met Precip - AC,NA,NA,NA,NA,1.33,0.223,0.01389,0.002326
3,2018-06-16T19:00:00Z,2018-06-19T15:00:00Z,2018-06-16 14:00:00 EST--2018-06-19 10:00:00 EST,68,28.545,6.839,Precip,W9 Met Precip - AC,NA,NA,NA,NA,1.57,0.329,0.04495,0.009383
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,Precip,W9 Met Precip - AC,NA,NA,NA,NA,1.37,0.672,0.04193,0.020567
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,Precip,W9 Met Precip - AC,NA,NA,NA,NA,1.11,0.349,0.01606,0.005045
8,2018-07-19T21:00:00Z,2018-07-25T15:00:00Z,2018-07-19 16:00:00 EST--2018-07-25 10:00:00 EST,138,17.71,3.129,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.77,0.132,0.01363,0.002329
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.95,0.111,0.06794,0.007966
10,2018-07-28T19:30:00Z,2018-07-30T16:45:00Z,2018-07-28 14:30:00 EST--2018-07-30 11:45:00 EST,45,12.383,7.259,Precip,W9 Met Precip - AC,NA,NA,NA,NA,1.06,0.176,0.01316,0.002185
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.64,0.12,0.00841,0.001591
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.68,0,0.02681,0
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.28,0.041,0.00634,0.00091
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,Precip,W9 Met Precip - AC,NA,NA,NA,NA,1.63,0.266,0.03015,0.004934
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.59,0.029,0.01685,0.000831
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.97,0.24,0.01273,0.003156
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.54,0.169,0.01364,0.004304
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.54,0.169,0.01364,0.004304
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.36,0.135,0.01224,0.004642
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,Precip,W9 Met Precip - AC,NA,NA,NA,NA,1.14,0.312,0.02879,0.007901
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,Precip,W9 Met Precip - AC,NA,NA,NA,NA,0.54,0,0.019,0
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,Precip,W9 Met Precip - AC,NA,NA,NA,NA,NA,NA,NA,NA
3,2018-06-16T19:00:00Z,2018-06-19T15:00:00Z,2018-06-16 14:00:00 EST--2018-06-19 10:00:00 EST,68,28.545,6.839,STEMFLOW,SF-B,Yellow Birch,3.84,0.04343,1.84,74,2.647,0.00321,0.000115
3,2018-06-16T19:00:00Z,2018-06-19T15:00:00Z,2018-06-16 14:00:00 EST--2018-06-19 10:00:00 EST,68,28.545,6.839,STEMFLOW,SF-A,Sugar Maple,1.69,0.0326,0.78,75.03,2.078,0.00245,0.000068
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,STEMFLOW,SF-A,Sugar Maple,1.95,0.03754,0.98,49.3,1.653,0.00185,0.000062
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,STEMFLOW,SF-B,Yellow Birch,5.89,0.0666,3.08,40.15,1.145,0.00267,0.000076
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,STEMFLOW,SF-C,Sugar Maple,4.92,0.09049,2.19,89.42,1.906,0.00809,0.000172
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,STEMFLOW,SF-D,Yellow Birch,3.8,0.03552,1.77,39.26,1.739,0.00139,0.000062
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,STEMFLOW,SF-A,Sugar Maple,3.91,0.07529,1.67,30.35,1.046,0.00228,0.000079
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,STEMFLOW,SF-B,Yellow Birch,4.22,0.04766,1.89,40.35,1.46,0.00192,0.00007
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,STEMFLOW,SF-C,Sugar Maple,4.69,0.08619,1.78,74.1,1.69,0.00639,0.000146
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,STEMFLOW,SF-D,Yellow Birch,6.4,0.05982,2.55,28.7,1.105,0.00172,0.000066
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,STEMFLOW,SF-D,Yellow Birch,1.28,0.01197,1.08,44.61,1.458,0.00053,0.000017
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,STEMFLOW,SF-A,Sugar Maple,0.02,0.0004,0.02,NA,NA,NA,NA
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,STEMFLOW,SF-B,Yellow Birch,0.03,0.00029,0.02,NA,NA,NA,NA
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,STEMFLOW,SF-C,Sugar Maple,0.02,0.00028,0.01,NA,NA,NA,NA
8,2018-07-19T21:00:00Z,2018-07-25T15:00:00Z,2018-07-19 16:00:00 EST--2018-07-25 10:00:00 EST,138,17.71,3.129,STEMFLOW,SF-A,Sugar Maple,0.62,0.01205,0.46,120.1,3.746,0.00145,0.000045
8,2018-07-19T21:00:00Z,2018-07-25T15:00:00Z,2018-07-19 16:00:00 EST--2018-07-25 10:00:00 EST,138,17.71,3.129,STEMFLOW,SF-B,Yellow Birch,2.34,0.02648,1.81,101.76,3.519,0.00269,0.000093
8,2018-07-19T21:00:00Z,2018-07-25T15:00:00Z,2018-07-19 16:00:00 EST--2018-07-25 10:00:00 EST,138,17.71,3.129,STEMFLOW,SF-D,Yellow Birch,3.12,0.02918,2.15,74.23,2.382,0.00217,0.00007
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,STEMFLOW,SF-A,Sugar Maple,10.93,0.2108,1.99,21.53,0.751,0.00454,0.000158
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,STEMFLOW,SF-B,Yellow Birch,15.23,0.1721,2.9,24.45,0.86,0.00421,0.000148
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,STEMFLOW,SF-C,Sugar Maple,11.72,0.21549,1.9,75.09,1.749,0.01618,0.000377
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,STEMFLOW,SF-D,Yellow Birch,14.45,0.13497,2.45,23.13,0.742,0.00312,0.0001
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,STEMFLOW,SF-B,Yellow Birch,0.62,0.00706,0.65,57.83,2.094,0.00041,0.000015
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,STEMFLOW,SF-D,Yellow Birch,0.47,0.00438,0.43,68.97,1.52,0.0003,0.000007
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,STEMFLOW,SF-A,Sugar Maple,1.25,0.02409,0.74,70.96,2.085,0.00171,0.00005
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,STEMFLOW,SF-B,Yellow Birch,4.22,0.04766,2.59,43.9,1.355,0.00209,0.000065
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,STEMFLOW,SF-D,Yellow Birch,4.22,0.0394,2.31,40.65,1.051,0.0016,0.000041
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,STEMFLOW,SF-A,Sugar Maple,0.55,0.01054,0.39,98.46,2.448,0.00104,0.000026
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,STEMFLOW,SF-B,Yellow Birch,2.81,0.03177,2.08,66.02,2.122,0.0021,0.000067
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,STEMFLOW,SF-C,Sugar Maple,1.95,0.03591,1.23,195.56,3.486,0.00702,0.000125
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,STEMFLOW,SF-D,Yellow Birch,2.5,0.02335,1.64,64.64,1.592,0.00151,0.000037
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,STEMFLOW,SF-A,Sugar Maple,3.28,0.06324,1.5,20.06,1.315,0.00127,0.000083
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,STEMFLOW,SF-B,Yellow Birch,12.81,0.14474,6.1,12.89,1.033,0.00187,0.000149
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,STEMFLOW,SF-C,Sugar Maple,7.81,0.14366,3.16,43.12,2.02,0.0062,0.00029
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,STEMFLOW,SF-D,Yellow Birch,9.68,0.09047,4.1,16.04,0.894,0.00145,0.000081
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,STEMFLOW,SF-A,Sugar Maple,3.28,0.06324,1.69,11.49,0.612,0.00073,0.000039
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,STEMFLOW,SF-A,Sugar Maple,3.28,0.06324,1.69,11.49,0.612,0.00073,0.000039
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,STEMFLOW,SF-B,Yellow Birch,11.87,0.13415,6.4,7.26,0.588,0.00097,0.000079
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,STEMFLOW,SF-B,Yellow Birch,11.87,0.13415,6.4,7.26,0.588,0.00097,0.000079
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,STEMFLOW,SF-C,Sugar Maple,10.47,0.1925,4.8,25.95,1.127,0.005,0.000217
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,STEMFLOW,SF-C,Sugar Maple,10.47,0.1925,4.8,25.95,1.127,0.005,0.000217
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,STEMFLOW,SF-D,Yellow Birch,7.5,0.07004,3.59,10.37,0.525,0.00073,0.000037
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,STEMFLOW,SF-D,Yellow Birch,7.5,0.07004,3.59,10.37,0.525,0.00073,0.000037
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,STEMFLOW,SF-A,Sugar Maple,1.56,0.03011,0.6,26.37,0.876,0.00079,0.000026
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,STEMFLOW,SF-B,Yellow Birch,5.78,0.06531,2.3,17.31,0.797,0.00113,0.000052
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,STEMFLOW,SF-C,Sugar Maple,7.34,0.13504,2.49,57.5,1.52,0.00776,0.000205
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,STEMFLOW,SF-D,Yellow Birch,2.34,0.02189,0.83,28.63,0.382,0.00063,0.000008
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,STEMFLOW,SF-D,Yellow Birch,6.09,0.05691,2.93,21.49,0.695,0.00122,0.00004
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,STEMFLOW,SF-C,Sugar Maple,8.28,0.15228,3.8,62.73,1.119,0.00955,0.00017
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,STEMFLOW,SF-A,Sugar Maple,2.19,0.04216,1.13,23.02,0.744,0.00097,0.000031
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,STEMFLOW,SF-B,Yellow Birch,10.93,0.12356,5.91,13.96,0.461,0.00172,0.000057
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,STEMFLOW,SF-A,Sugar Maple,10,0.19274,3.7,8.69,0.286,0.00167,0.000055
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,STEMFLOW,SF-B,Yellow Birch,15.62,0.17651,6.03,6.85,0.233,0.00121,0.000041
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,STEMFLOW,SF-C,Sugar Maple,15.78,0.29019,5.18,22.08,0.521,0.00641,0.000151
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,STEMFLOW,SF-D,Yellow Birch,17.03,0.15904,5.85,11.11,0.291,0.00177,0.000046
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,STEMFLOW,SF-A,Sugar Maple,0.16,0.00301,0.16,NA,NA,NA,NA
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,STEMFLOW,SF-C,Sugar Maple,0,0,0,NA,NA,NA,NA
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,STEMFLOW,SF-A,Sugar Maple,0.16,0.00301,0.16,NA,NA,NA,NA
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,STEMFLOW,SF-B,Yellow Birch,0.16,0.00177,0.16,NA,NA,NA,NA
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,STEMFLOW,SF-C,Sugar Maple,0.16,0.00287,0.14,NA,NA,NA,NA
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,STEMFLOW,SF-D,Yellow Birch,0.31,0.00292,0.29,NA,NA,NA,NA
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,STEMFLOW,SF-C,Sugar Maple,0.16,0.00287,0.14,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,STEMFLOW,SF-A,Sugar Maple,0.62,0.01205,0.63,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,STEMFLOW,SF-B,Yellow Birch,2.66,0.03001,2.81,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,STEMFLOW,SF-C,Sugar Maple,0.94,0.01724,0.84,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,STEMFLOW,SF-D,Yellow Birch,2.34,0.02189,2.2,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,STEMFLOW,SF-A,Sugar Maple,0.94,0.01807,0.68,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,STEMFLOW,SF-B,Yellow Birch,3.28,0.03707,2.47,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,STEMFLOW,SF-C,Sugar Maple,0.94,0.01724,0.6,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,STEMFLOW,SF-D,Yellow Birch,3.28,0.03064,2.2,NA,NA,NA,NA
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,STEMFLOW,SF-A,Sugar Maple,2.34,0.04517,0.78,NA,NA,NA,NA
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,STEMFLOW,SF-B,Yellow Birch,3.91,0.04413,1.36,NA,NA,NA,NA
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,STEMFLOW,SF-C,Sugar Maple,3.44,0.06321,1.01,NA,NA,NA,NA
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,STEMFLOW,SF-D,Yellow Birch,4.53,0.04231,1.4,NA,NA,NA,NA
1,2018-05-31T21:30:00Z,2018-06-04T19:20:00Z,2018-05-31 16:30:00 EST--2018-06-04 14:20:00 EST,94,8.723,2.067,Throughfall,TF-A,Mixed Canopy,7.06,4.56091,NA,37.68,1.416,0.17187,0.006459
2,2018-06-13T20:30:00Z,2018-06-16T19:00:00Z,2018-06-13 15:30:00 EST--2018-06-16 14:00:00 EST,71,10.414,1.773,Throughfall,TF-A,Mixed Canopy,9.46,6.1076,NA,19.37,1.061,0.11828,0.00648
2,2018-06-13T20:30:00Z,2018-06-16T19:00:00Z,2018-06-13 15:30:00 EST--2018-06-16 14:00:00 EST,71,10.414,1.773,Throughfall,TF-B,Mixed Canopy,3.07,6.61657,NA,50.47,0.594,0.33393,0.003929
2,2018-06-13T20:30:00Z,2018-06-16T19:00:00Z,2018-06-13 15:30:00 EST--2018-06-16 14:00:00 EST,71,10.414,1.773,Throughfall,TF-C,Mixed Canopy,2.6,5.59864,NA,26.48,0.511,0.14827,0.002861
2,2018-06-13T20:30:00Z,2018-06-16T19:00:00Z,2018-06-13 15:30:00 EST--2018-06-16 14:00:00 EST,71,10.414,1.773,Throughfall,TF-D,Mixed Canopy,3.31,7.12554,NA,46.35,0.87,0.33029,0.006203
2,2018-06-13T20:30:00Z,2018-06-16T19:00:00Z,2018-06-13 15:30:00 EST--2018-06-16 14:00:00 EST,71,10.414,1.773,Throughfall,TF-E,Mixed Canopy,3.55,7.6345,NA,34.57,0.546,0.26395,0.004168
