Event_Number,datetime_start_GMT,datetime_end_GMT,datetime_interval_EST,Event_Collection_Duration_hrs,Event_Precipitation_mm,Event_Precipitation_max_intensity_mm_hr,Water_Type,Collection_Site,Tree_Type,Water_Volume_L,Water_Yield_mm,Stemflow_Funneling_Ratio,DOC_mgL,TDN_mgL,Event_DOC_Yield_gC_m2,Event_TDN_Yield_gN_m2
3,2018-06-16T19:00:00Z,2018-06-19T15:00:00Z,2018-06-16 14:00:00 EST--2018-06-19 10:00:00 EST,68,28.545,6.839,Throughfall,TF-A,Mixed Canopy,36.03,23.26997,NA,14.36,0.555,0.33414,0.012921
3,2018-06-16T19:00:00Z,2018-06-19T15:00:00Z,2018-06-16 14:00:00 EST--2018-06-19 10:00:00 EST,68,28.545,6.839,Throughfall,TF-B,Mixed Canopy,10.4,22.39455,NA,8.74,0.221,0.1957,0.004939
3,2018-06-16T19:00:00Z,2018-06-19T15:00:00Z,2018-06-16 14:00:00 EST--2018-06-19 10:00:00 EST,68,28.545,6.839,Throughfall,TF-C,Mixed Canopy,8.42,18.11922,NA,11.62,0.324,0.21047,0.005875
3,2018-06-16T19:00:00Z,2018-06-19T15:00:00Z,2018-06-16 14:00:00 EST--2018-06-19 10:00:00 EST,68,28.545,6.839,Throughfall,TF-D,Mixed Canopy,9.46,20.35868,NA,13.9,0.204,0.28299,0.004147
3,2018-06-16T19:00:00Z,2018-06-19T15:00:00Z,2018-06-16 14:00:00 EST--2018-06-19 10:00:00 EST,68,28.545,6.839,Throughfall,TF-E,Mixed Canopy,9.84,21.17303,NA,11.86,0.239,0.25113,0.005055
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,Throughfall,TF-A,Mixed Canopy,41.18,26.59861,NA,9.58,0.369,0.25474,0.009823
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,Throughfall,TF-B,Mixed Canopy,13.01,28.01354,NA,6.08,0.157,0.17027,0.004404
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,Throughfall,TF-C,Mixed Canopy,14.37,30.94519,NA,5.12,0.179,0.15844,0.005525
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,Throughfall,TF-D,Mixed Canopy,13.24,28.50215,NA,11.12,0.31,0.3169,0.008842
5,2018-06-26T18:00:00Z,2018-06-29T15:00:00Z,2018-06-26 13:00:00 EST--2018-06-29 10:00:00 EST,69,26.187,4.287,Throughfall,TF-E,Mixed Canopy,12.77,27.48422,NA,6.44,0.24,0.17692,0.006594
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,Throughfall,TF-B,Mixed Canopy,14.12,30.40609,NA,4.38,0.41,0.13331,0.012452
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,Throughfall,TF-C,Mixed Canopy,14.12,30.40609,NA,4.11,0.55,0.12496,0.016715
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,Throughfall,TF-D,Mixed Canopy,13.84,29.78556,NA,5.14,0.43,0.15313,0.012794
6,2018-06-29T15:00:00Z,2018-07-03T11:00:00Z,2018-06-29 10:00:00 EST--2018-07-03 06:00:00 EST,92,30.594,12.335,Throughfall,TF-E,Mixed Canopy,13.69,29.4753,NA,5.61,0.52,0.16526,0.015316
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,Throughfall,TF-A,Mixed Canopy,19.15,12.3679,NA,6.68,0.594,0.08258,0.00735
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,Throughfall,TF-B,Mixed Canopy,6.43,13.8439,NA,6.6,0.683,0.09134,0.00946
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,Throughfall,TF-C,Mixed Canopy,5.82,12.52059,NA,6.84,0.311,0.08559,0.003897
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,Throughfall,TF-D,Mixed Canopy,5.39,11.60445,NA,7.79,0.461,0.09036,0.005349
7,2018-07-03T11:00:00Z,2018-07-09T19:00:00Z,2018-07-03 06:00:00 EST--2018-07-09 14:00:00 EST,152,14.437,3.751,Throughfall,TF-E,Mixed Canopy,5.91,12.72417,NA,8.02,0.723,0.10199,0.009205
8,2018-07-19T21:00:00Z,2018-07-25T15:00:00Z,2018-07-19 16:00:00 EST--2018-07-25 10:00:00 EST,138,17.71,3.129,Throughfall,TF-A,Mixed Canopy,23.06,14.89278,NA,13.84,0.317,0.20604,0.004722
8,2018-07-19T21:00:00Z,2018-07-25T15:00:00Z,2018-07-19 16:00:00 EST--2018-07-25 10:00:00 EST,138,17.71,3.129,Throughfall,TF-C,Mixed Canopy,8.94,19.23651,NA,20.67,0.135,0.39763,0.002594
8,2018-07-19T21:00:00Z,2018-07-25T15:00:00Z,2018-07-19 16:00:00 EST--2018-07-25 10:00:00 EST,138,17.71,3.129,Throughfall,TF-D,Mixed Canopy,8.65,18.61598,NA,21.82,0.593,0.40622,0.011037
8,2018-07-19T21:00:00Z,2018-07-25T15:00:00Z,2018-07-19 16:00:00 EST--2018-07-25 10:00:00 EST,138,17.71,3.129,Throughfall,TF-E,Mixed Canopy,8.65,18.61598,NA,18.09,0.604,0.33677,0.011251
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,Throughfall,TF-A,Mixed Canopy,70.91,45.7953,NA,6.6,0.159,0.30227,0.00728
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,Throughfall,TF-B,Mixed Canopy,28.1,60.50192,NA,4.28,0.128,0.25876,0.007733
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,Throughfall,TF-C,Mixed Canopy,28.82,62.05325,NA,4.11,0.066,0.25496,0.004081
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,Throughfall,TF-D,Mixed Canopy,25.94,55.84793,NA,6.86,0.179,0.3833,0.009987
9,2018-07-25T15:00:00Z,2018-07-28T19:30:00Z,2018-07-25 10:00:00 EST--2018-07-28 14:30:00 EST,77,71.87,12.472,Throughfall,TF-E,Mixed Canopy,24.5,52.74527,NA,4.73,0.165,0.24958,0.008722
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,Throughfall,TF-A,Mixed Canopy,20.75,13.4035,NA,16.05,0.314,0.21514,0.004206
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,Throughfall,TF-B,Mixed Canopy,7.21,15.51331,NA,13.99,0.319,0.21705,0.004944
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,Throughfall,TF-C,Mixed Canopy,7.49,16.13385,NA,15.02,0.185,0.2424,0.002992
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,Throughfall,TF-D,Mixed Canopy,7.21,15.51331,NA,12.53,0.075,0.19444,0.001161
11,2018-07-30T16:45:00Z,2018-08-05T13:30:00Z,2018-07-30 11:45:00 EST--2018-08-05 08:30:00 EST,141,13.208,3.348,Throughfall,TF-E,Mixed Canopy,7.21,15.51331,NA,11.52,0.328,0.17867,0.005083
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,Throughfall,TF-A,Mixed Canopy,31.13,20.10525,NA,8.02,0.031,0.16129,0.000624
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,Throughfall,TF-B,Mixed Canopy,9.51,20.47757,NA,7.24,0.577,0.14824,0.011821
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,Throughfall,TF-C,Mixed Canopy,12.11,26.06237,NA,6.22,0.038,0.16211,0.00099
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,Throughfall,TF-D,Mixed Canopy,12.11,26.06237,NA,7.12,0.164,0.18554,0.004281
13,2018-09-07T18:50:00Z,2018-09-11T20:00:00Z,2018-09-07 13:50:00 EST--2018-09-11 15:00:00 EST,97,22.267,5.573,Throughfall,TF-E,Mixed Canopy,10.38,22.33917,NA,6.17,0.186,0.13781,0.004158
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,Throughfall,TF-A,Mixed Canopy,24.5,15.82358,NA,25.33,0.749,0.40087,0.011849
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,Throughfall,TF-B,Mixed Canopy,8.94,19.23651,NA,21.37,0.841,0.41101,0.016182
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,Throughfall,TF-C,Mixed Canopy,9.51,20.47757,NA,18.36,0.078,0.37592,0.001596
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,Throughfall,TF-D,Mixed Canopy,9.46,20.35868,NA,24.91,0.528,0.50715,0.010753
14,2018-09-11T20:00:00Z,2018-09-23T20:00:00Z,2018-09-11 15:00:00 EST--2018-09-23 15:00:00 EST,288,18.542,5.371,Throughfall,TF-E,Mixed Canopy,8.04,17.30488,NA,19.15,0.957,0.33131,0.016554
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,Throughfall,TF-A,Mixed Canopy,40.35,26.06237,NA,5.78,0.272,0.15056,0.007102
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,Throughfall,TF-B,Mixed Canopy,14.12,30.40609,NA,4.6,0.208,0.13976,0.006338
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,Throughfall,TF-C,Mixed Canopy,14.41,31.02663,NA,3.24,0.154,0.10046,0.004782
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,Throughfall,TF-D,Mixed Canopy,14.99,32.26769,NA,6.47,0.279,0.20862,0.008996
15,2018-09-23T20:00:00Z,2018-09-27T14:00:00Z,2018-09-23 15:00:00 EST--2018-09-27 09:00:00 EST,90,28.758,10.185,Throughfall,TF-E,Mixed Canopy,12.11,26.06237,NA,4.18,0.237,0.10903,0.006184
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,Throughfall,TF-A,Mixed Canopy,16.72,10.79727,NA,4.97,0.273,0.05367,0.002949
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,Throughfall,TF-B,Mixed Canopy,5.19,11.16959,NA,5.72,0.591,0.06389,0.006596
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,Throughfall,TF-C,Mixed Canopy,6.05,13.03118,NA,4.06,0.25,0.05296,0.00326
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,Throughfall,TF-D,Mixed Canopy,5.76,12.41065,NA,8.04,0.279,0.09976,0.003458
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-A,Mixed Canopy,39.78,25.69005,NA,5.05,0.231,0.12974,0.005945
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-A,Mixed Canopy,39.78,25.69005,NA,5.05,0.231,0.12974,0.005945
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-B,Mixed Canopy,12.39,26.6829,NA,3.43,0.183,0.09157,0.004871
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-B,Mixed Canopy,12.39,26.6829,NA,3.43,0.183,0.09157,0.004871
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-C,Mixed Canopy,14.12,30.40609,NA,2.81,0.177,0.08534,0.005382
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-C,Mixed Canopy,14.12,30.40609,NA,2.81,0.177,0.08534,0.005382
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-D,Mixed Canopy,15.57,33.50876,NA,5.7,0.076,0.191,0.00253
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-D,Mixed Canopy,15.57,33.50876,NA,5.7,0.076,0.191,0.00253
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-E,Mixed Canopy,11.53,24.8213,NA,2.7,0.184,0.06692,0.004557
17,2018-10-01T17:30:00Z,2018-10-03T21:40:00Z,2018-10-01 12:30:00 EST--2018-10-03 16:40:00 EST,52,25.399,2.76,Throughfall,TF-E,Mixed Canopy,11.53,24.8213,NA,2.7,0.184,0.06692,0.004557
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,Throughfall,TF-A,Mixed Canopy,41.8,26.99317,NA,6.42,0.137,0.17342,0.0037
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,Throughfall,TF-B,Mixed Canopy,13.84,29.78556,NA,5.44,0.193,0.16212,0.005749
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,Throughfall,TF-C,Mixed Canopy,15.28,32.88822,NA,7.68,0.125,0.25249,0.004126
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,Throughfall,TF-D,Mixed Canopy,12.97,27.92396,NA,31.16,0.372,0.8702,0.010382
18,2018-10-03T21:40:00Z,2018-10-12T18:15:00Z,2018-10-03 16:40:00 EST--2018-10-12 13:15:00 EST,213,34.388,4.804,Throughfall,TF-E,Mixed Canopy,11.24,24.20077,NA,27.42,0.075,0.6635,0.001821
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,Throughfall,TF-E,Mixed Canopy,10.09,21.71864,NA,2.84,0.268,0.06169,0.005815
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,Throughfall,TF-D,Mixed Canopy,12.97,27.92396,NA,4.76,0.26,0.13289,0.007255
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,Throughfall,TF-C,Mixed Canopy,11.24,24.20077,NA,2.74,0.314,0.06634,0.007599
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,Throughfall,TF-B,Mixed Canopy,10.09,21.71864,NA,2.57,0.279,0.05586,0.006056
21,2018-10-31T19:30:00Z,2018-11-02T20:00:00Z,2018-10-31 14:30:00 EST--2018-11-02 15:00:00 EST,49,25.345,3.414,Throughfall,TF-A,Mixed Canopy,32,20.66373,NA,6.21,0.394,0.12842,0.008143
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,Throughfall,TF-A,Mixed Canopy,50.44,32.57796,NA,3.1,0.058,0.10085,0.001903
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,Throughfall,TF-B,Mixed Canopy,14.41,31.02663,NA,1.5,0,0.04639,0
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,Throughfall,TF-C,Mixed Canopy,15.85,34.12929,NA,1.28,0.053,0.04375,0.00181
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,Throughfall,TF-D,Mixed Canopy,16.72,35.99089,NA,2.56,0.038,0.09216,0.001357
22,2018-11-02T20:00:00Z,2018-11-04T19:00:00Z,2018-11-02 15:00:00 EST--2018-11-04 14:00:00 EST,47,35.443,9.393,Throughfall,TF-E,Mixed Canopy,14.99,32.26769,NA,1.37,0.028,0.0442,0.000888
4,2018-06-22T17:00:00Z,2018-06-26T15:00:00Z,2018-06-22 12:00:00 EST--2018-06-26 10:00:00 EST,94,2.997,0.398,Throughfall,TF-A,Mixed Canopy,2.4,1.55071,NA,18.57,1.291,0.02879,0.002002
4,2018-06-22T17:00:00Z,2018-06-26T15:00:00Z,2018-06-22 12:00:00 EST--2018-06-26 10:00:00 EST,94,2.997,0.398,Throughfall,TF-B,Mixed Canopy,0.48,1.03008,NA,31.82,0.984,0.03278,0.001013
4,2018-06-22T17:00:00Z,2018-06-26T15:00:00Z,2018-06-22 12:00:00 EST--2018-06-26 10:00:00 EST,94,2.997,0.398,Throughfall,TF-C,Mixed Canopy,0.72,1.55133,NA,28.79,0.631,0.04466,0.000978
4,2018-06-22T17:00:00Z,2018-06-26T15:00:00Z,2018-06-22 12:00:00 EST--2018-06-26 10:00:00 EST,94,2.997,0.398,Throughfall,TF-D,Mixed Canopy,0.72,1.55133,NA,30.24,0.513,0.04692,0.000795
4,2018-06-22T17:00:00Z,2018-06-26T15:00:00Z,2018-06-22 12:00:00 EST--2018-06-26 10:00:00 EST,94,2.997,0.398,Throughfall,TF-E,Mixed Canopy,0.95,2.04776,NA,37.45,0.949,0.0767,0.001942
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,Throughfall,TF-C,Mixed Canopy,14.12,30.40609,NA,NA,NA,NA,NA
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,Throughfall,TF-D,Mixed Canopy,15.85,34.12929,NA,NA,NA,NA,NA
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,Throughfall,TF-E,Mixed Canopy,14.41,31.02663,NA,NA,NA,NA,NA
16,2018-09-27T14:00:00Z,2018-10-01T17:30:00Z,2018-09-27 09:00:00 EST--2018-10-01 12:30:00 EST,100,13.135,1.834,Throughfall,TF-E,Mixed Canopy,NA,NA,NA,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,Throughfall,TF-A,Mixed Canopy,17.58,11.35575,NA,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,Throughfall,TF-B,Mixed Canopy,5.76,12.41065,NA,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,Throughfall,TF-C,Mixed Canopy,6.05,13.03118,NA,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,Throughfall,TF-D,Mixed Canopy,5.48,11.79012,NA,NA,NA,NA,NA
19,2018-10-14T17:00:00Z,2018-10-16T17:00:00Z,2018-10-14 12:00:00 EST--2018-10-16 12:00:00 EST,48,12.954,4.797,Throughfall,TF-E,Mixed Canopy,4.32,9.30799,NA,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,Throughfall,TF-A,Mixed Canopy,35.17,22.71149,NA,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,Throughfall,TF-B,Mixed Canopy,12.11,26.06237,NA,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,Throughfall,TF-C,Mixed Canopy,12.97,27.92396,NA,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,Throughfall,TF-D,Mixed Canopy,12.68,27.30343,NA,NA,NA,NA,NA
20,2018-10-16T17:00:00Z,2018-10-24T19:30:00Z,2018-10-16 12:00:00 EST--2018-10-24 14:30:00 EST,195,18.154,2.139,Throughfall,TF-E,Mixed Canopy,NA,NA,NA,NA,NA,NA,NA
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,Throughfall,TF-A,Mixed Canopy,33.72,21.78069,NA,NA,NA,NA,NA
12,2018-08-30T17:00:00Z,2018-09-07T18:50:00Z,2018-08-30 12:00:00 EST--2018-09-07 13:50:00 EST,194,39.42,25.444,Throughfall,TF-B,Mixed Canopy,15.13,32.57796,NA,NA,NA,NA,NA
